../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/GridGraphGenerator.java_4	1.0	0.461538461538	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/FibonacciHeap.java_4	0.928571428571	0.357142857143	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/HtmlCleaner/comments/TagNode.java_18	0.944444444444	0.117647058824	0.5	0.5	1	
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/HtmlCleaner/comments/TagNode.java_14	0.75	0.5	0.5	0.5	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_5	0.2	0.0	0.5	0.5	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/Graph.java_24	0.818181818182	0.384615384615	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/EdgeReversedGraph.java_15	0.857142857143	0.625	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_6	0.2	0.0	0.5	0.5	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_7	0.2	0.0	0.5	0.5	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/EnglishTreebankParserParams.java_12	1.0	1.16666666667	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/TreeGraph.java_7	0.714285714286	0.0769230769231	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/TransformXML.java_4	0.916666666667	0.0769230769231	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/TreeGraphNode.java_31	0.777777777778	0.153846153846	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/TsarfatyEval.java_2	0.928571428571	0.230769230769	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Counters.java_117	0.818181818182	0.384615384615	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/AbstractEval.java_7	1.0	12.0	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/EnglishTreebankParserParams.java_18	0.875	0.3	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_8	0.2	0.0	0.5	0.5	1	
../../code_corpus/OpenNLP/comments/POSTaggerME.java_13	../../code_corpus/jgrapht/comments/DefaultEdge.java_5	0.916666666667	0.0	0.5	0.5	0	
../../code_corpus/OpenNLP/comments/POSTaggerME.java_13	../../code_corpus/StanfordCoreNLP/comments/MaxentTagger.java_21	0.571428571429	0.384615384615	0.5	0.5	1	
../../code_corpus/jung_api/comments/Hypergraph.java_14	../../code_corpus/jgrapht/comments/Graph.java_9	0.75	0.636363636364	0.5	0.5	1	
../../code_corpus/jung_api/comments/Hypergraph.java_14	../../code_corpus/OpenNLP/comments/DocumentCategorizerME.java_1	1.0	10.0	0.5	0.5	0	
../../code_corpus/jung_api/comments/Hypergraph.java_14	../../code_corpus/jgrapht/comments/Subgraph.java_11	0.6	0.181818181818	0.5	0.5	1	
../../code_corpus/jgrapht/comments/Graph.java_20	../../code_corpus/httpclient/comments/HttpClientBuilder.java_26	0.916666666667	0.0588235294118	0.5	0.5	0	
../../code_corpus/jgrapht/comments/Graph.java_20	../../code_corpus/jung_api/comments/Hypergraph.java_17	0.714285714286	0.545454545455	0.5	0.5	1	
../../code_corpus/jung_api/comments/Graph.java_18	../../code_corpus/google-http-client/comments/HttpResponseInterceptor.java_2	0.916666666667	0.214285714286	0.5	0.5	0	
../../code_corpus/jung_api/comments/Graph.java_18	../../code_corpus/jgrapht/comments/Graph.java_7	0.8	0.176470588235	0.5	0.5	1	
../../code_corpus/jung_api/comments/Hypergraph.java_18	../../code_corpus/HtmlCleaner/comments/HtmlCleaner.java_16	0.857142857143	0.272727272727	0.5	0.5	0	
../../code_corpus/jung_api/comments/Hypergraph.java_18	../../code_corpus/jgrapht/comments/Graph.java_18	0.75	0.636363636364	0.5	0.5	1	
