../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/AbstractBaseGraph.java_14	1.0	1.375	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/Graph.java_12	1.0	0.1875	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/GraphEdgeChangeEvent.java_8	1.0	0.357142857143	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/KShortestPathsIterator.java_13	1.0	0.117647058824	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/BronKerboschCliqueFinder.java_4	0.928571428571	0.727272727273	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/AbstractPathElement.java_5	1.0	0.357142857143	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/DirectedAcyclicGraph.java_5	1.0	1.11111111111	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/CrossComponentIterator.java_6	1.0	0.210526315789	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/FibonacciHeap.java_13	1.0	0.0	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/CompoundPermutationIter.java_13	0.933333333333	0.727272727273	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/jgrapht/comments/AbstractGraph.java_11	1.0	0.0	0.5	0.5	0	
../../code_corpus/jsoup/comments/Node.java_14	../../code_corpus/HtmlCleaner/comments/TagNode.java_18	0.944444444444	0.117647058824	0.5	0.5	1	
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/jung_api/comments/GraphDecorator.java_41	0.909090909091	5.0	0.5	0.5	0	
../../code_corpus/jsoup/comments/Element.java_16	../../code_corpus/HtmlCleaner/comments/TagNode.java_14	0.75	0.5	0.5	0.5	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/HtmlCleaner/comments/TagNode.java_25	0.888888888889	0.181818181818	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_5	0.2	0.0	0.5	0.5	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/AsWeightedGraph.java_3	0.923076923077	0.0769230769231	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/BreadthFirstIterator.java_7	0.875	0.444444444444	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/UnmodifiableDirectedGraph.java_4	0.923076923077	0.307692307692	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/PartiteRandomGraphGenerator.java_4	0.9	0.0769230769231	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/KruskalMinimumSpanningTree.java_6	0.777777777778	0.230769230769	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/UniformEquivalenceComparator.java_4	0.666666666667	0.444444444444	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/DefaultWeightedEdge.java_3	0.923076923077	0.0769230769231	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/Graphs.java_13	0.75	0.384615384615	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/TransitiveClosure.java_1	1.0	12.0	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/IntegerPermutationIter.java_2	1.0	12.0	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/DefaultListenableGraph.java_17	0.857142857143	0.625	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/jgrapht/comments/GraphDelegator.java_12	0.857142857143	0.625	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_6	0.2	0.0	0.5	0.5	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/httpclient/comments/HttpClient.java_7	0.2	0.0	0.5	0.5	1	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/CoreLabel.java_30	0.818181818182	0.230769230769	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/EnglishGrammaticalStructure.java_20	0.9	0.181818181818	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/IOUtils.java_72	0.928571428571	0.384615384615	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/SentimentModel.java_12	0.909090909091	0.0	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/DependencyGrammar.java_1	0.875	1.16666666667	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/ExtractorDistsim.java_1	0.888888888889	0.857142857143	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Timing.java_5	0.857142857143	1.16666666667	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/ChineseSegmenterAnnotator.java_1	0.9	0.3	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/NonLinearSecondOrderCliquePotentialFunction.java_1	0.875	1.6	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/SeqClassifierFlags.java_15	0.923076923077	0.230769230769	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/CacheMap.java_5	0.857142857143	1.16666666667	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Redwood.java_36	0.909090909091	0.230769230769	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Embedding.java_5	0.947368421053	0.692307692308	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Morphology.java_8	0.714285714286	0.444444444444	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/KBestSequenceFinder.java_1	0.875	1.6	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Env.java_12	0.916666666667	0.307692307692	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/QNMinimizer.java_9	1.0	12.0	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/AbstractSequenceClassifier.java_10	0.923076923077	0.230769230769	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/StringUtils.java_46	0.916666666667	0.0833333333333	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/EquivalenceClassEval.java_4	0.923076923077	0.0769230769231	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Iterables.java_6	0.777777777778	0.307692307692	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/LinearClassifierFactory.java_15	0.909090909091	0.0	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/SequencePattern.java_5	0.9	0.0769230769231	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/CharniakScoredParsesReaderWriter.java_1	0.909090909091	0.0833333333333	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/FileSequentialCollection.java_6	0.875	0.181818181818	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/SsurgeonPattern.java_1	0.923076923077	0.153846153846	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/SUTime.java_21	0.916666666667	0.153846153846	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Tree.java_73	0.8	0.230769230769	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/LinearClassifier.java_5	0.909090909091	0.0769230769231	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/SloppyMath.java_7	0.777777777778	0.0	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/GeneralizedCounter.java_26	0.857142857143	0.857142857143	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Mention.java_5	0.916666666667	0.230769230769	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/AceReader.java_2	0.857142857143	0.857142857143	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/AtomicDouble.java_5	0.875	0.3	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/CoreAnnotations.java_92	0.923076923077	0.307692307692	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/SisterAnnotationStats.java_6	0.916666666667	0.153846153846	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/TestOptions.java_17	0.888888888889	0.3	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/SGDMinimizer.java_2	0.909090909091	0.0833333333333	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/Counters.java_48	0.777777777778	0.230769230769	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/LexicalizedParser.java_8	0.9	0.0769230769231	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/TueBaDZLanguagePack.java_4	0.933333333333	0.461538461538	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/JJTTsurgeonParserState.java_6	1.0	12.0	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/WordTagFactory.java_7	0.9	0.0	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/MaxentTagger.java_32	0.916666666667	0.384615384615	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/AtomicDouble.java_1	1.0	12.0	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/EquivalenceClassEval.java_9	0.916666666667	0.0769230769231	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/ChineseDocumentToSentenceProcessor.java_6	0.888888888889	0.3	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/DocumentPreprocessor.java_3	0.909090909091	0.153846153846	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/ChineseStringUtils.java_11	0.833333333333	0.857142857143	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/TreePrint.java_5	0.875	0.625	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/AbstractIterator.java_2	0.857142857143	0.857142857143	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/SystemUtils.java_11	0.909090909091	0.307692307692	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/ChunkAnnotationUtils.java_8	0.666666666667	0.857142857143	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/MultiWordStringMatcher.java_5	0.833333333333	0.153846153846	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/UnknownWordPrinter.java_1	0.888888888889	0.181818181818	0.5	0.5	0	
../../code_corpus/google-http-client/comments/HttpRequest.java_60	../../code_corpus/StanfordCoreNLP/comments/CRFClassifierWithLOP.java_1	0.916666666667	0.181818181818	0.5	0.5	0	
